140874927371947,"/jordan0livia/pretty-little-liars/","http://media-cache-ak0.pinimg.com/custom_covers/200x150/140874927371947_1397652828.jpg","Pretty Little Liars","Feeding my Pretty Little Liars obsession ","film_music_books",118,104,1346398640,"jordan0livia","Jordan","S","http://media-cache-ak0.pinimg.com/avatars/jordan0livia_1391790297_75.jpg","\"A light heart lives long\"","www.jordan0livia.tumblr.com",0,"http://www.jordan0livia.tumblr.com/","Perth, Australia",173,"female"
140874927373013,"/lafreeman09/kayla-s-wedding-misc/","http://media-cache-ec0.pinimg.com/200x150/6f/e4/7f/6fe47f97d4f49429430e913409a143f3.jpg","Kayla's Wedding - Misc.","Invitations/flowers","weddings",65,95,1347119793,"lafreeman09","Leigh","Ann","http://media-cache-ak0.pinimg.com/avatars/go_la_1327703999_75.jpg","",NULL,0,NULL,"Charlotte, NC",235,"unspecified"
140874927373149,"/lafreeman09/kayla-s-wedding-food/","http://media-cache-ak0.pinimg.com/200x150/81/e1/b6/81e1b6d2528096a8cf77768ceb78b017.jpg","Kayla's Wedding Food","","weddings",14,94,1347207929,"lafreeman09","Leigh","Ann","http://media-cache-ak0.pinimg.com/avatars/go_la_1327703999_75.jpg","",NULL,0,NULL,"Charlotte, NC",235,"unspecified"
140874927373150,"/lafreeman09/kayla-s-guest-book-ideas/","http://media-cache-ec0.pinimg.com/200x150/6d/ec/48/6dec481bace458c7032ebf4ef44bb722.jpg","Kayla's Guest Book Ideas","","weddings",7,94,1347208366,"lafreeman09","Leigh","Ann","http://media-cache-ak0.pinimg.com/avatars/go_la_1327703999_75.jpg","",NULL,0,NULL,"Charlotte, NC",235,"unspecified"
140874927373153,"/lafreeman09/kayla-s-decor/","http://media-cache-ak0.pinimg.com/custom_covers/200x150/140874927373153_1348060347.jpg","Kayla's Decor","","weddings",35,96,1347209015,"lafreeman09","Leigh","Ann","http://media-cache-ak0.pinimg.com/avatars/go_la_1327703999_75.jpg","",NULL,0,NULL,"Charlotte, NC",235,"unspecified"
140874927373154,"/lafreeman09/kayla-s-favors/","http://media-cache-ec0.pinimg.com/200x150/89/a5/81/89a5817e55a7567b0abbf0cf7f5760ac.jpg","Kayla's Favors","","weddings",5,94,1347209300,"lafreeman09","Leigh","Ann","http://media-cache-ak0.pinimg.com/avatars/go_la_1327703999_75.jpg","",NULL,0,NULL,"Charlotte, NC",235,"unspecified"
140874927373244,"/SenorFields/costa-rica/","https://s-media-cache-ec0.pinimg.com/200x150/90/d9/20/90d920a238a7c30b524026dbd40a8326.jpg","Costa Rica","House/Villa/Estate rental ideas. ","travel",36,159,1347247521,"SenorFields","Will","Campos","http://media-cache-ak0.pinimg.com/avatars/SenorFields_1337198606_75.jpg","Time keeps on pinning pinning",NULL,0,NULL,"",167,"male"
140874927374381,"/jsgoing21/ideas-for-ne-event/","http://media-cache-ec0.pinimg.com/200x150/f5/d2/81/f5d281c2897e8cf075af2db136cbb9c6.jpg","ideas for NE event","",NULL,89,81,1348085662,"jsgoing21","Jen","DuBois","http://media-cache-ec0.pinimg.com/avatars/jsgoing21_1337065640_75.jpg","",NULL,0,NULL,"",94,NULL
140874927375093,"/aspesi/into-the-fields/","https://s-media-cache-ak0.pinimg.com/custom_covers/200x150/140874927375093_1364404880.jpg","Into the Fields","Safari, wild life, fields. ","outdoors",31,276,1348502315,"aspesi","ASPESI","","http://media-cache-ak0.pinimg.com/avatars/aspesi_1363689808_75.jpg","Basic, Timeless, Classic - The secret of Italian chic style since 1961","www.aspesi.com",0,"http://www.aspesi.com","Legnano,Italy",732,"unspecified"
140874927375258,"/aspesi/her-moody-talks/","https://s-media-cache-ak0.pinimg.com/custom_covers/200x150/140874927375258_1356690246.jpg","Her Moody Talks","ASPESI FW13 Women's Collection Mood Board","other",74,270,1348614637,"aspesi","ASPESI","","http://media-cache-ak0.pinimg.com/avatars/aspesi_1363689808_75.jpg","Basic, Timeless, Classic - The secret of Italian chic style since 1961","www.aspesi.com",0,"http://www.aspesi.com","Legnano,Italy",732,"unspecified"
140874927376088,"/aspesi/come-play-in-the-woods/","https://s-media-cache-ak0.pinimg.com/custom_covers/200x150/140874927376088_1364404856.jpg","Come Play in the Woods","ASPESI FW12-13 Men's Collection Mood Board","other",77,324,1349194918,"aspesi","ASPESI","","http://media-cache-ak0.pinimg.com/avatars/aspesi_1363689808_75.jpg","Basic, Timeless, Classic - The secret of Italian chic style since 1961","www.aspesi.com",0,"http://www.aspesi.com","Legnano,Italy",732,"unspecified"
140874927376190,"/phoenix89/wedding-parties/","http://media-cache-ak0.pinimg.com/custom_covers/200x150/140874927376190_1365555643.jpg","{Wedding} Parties","Ideas for a wedding or bridal shower, bachelorette party, and even rehearsal dinner! Food, games, mementos, decor, etc.","weddings",107,77,1349271903,"phoenix89","Nastassia","Alvarez","http://media-cache-ak0.pinimg.com/avatars/phoenix89-1358542879_75.jpg","",NULL,0,NULL,"",494,"female"
140874927377273,"/skbrunkh/wedding-decorgifts/","http://media-cache-ec0.pinimg.com/custom_covers/200x150/140874927377273_1371668578.jpg","Wedding Decor/Gifts","","other",204,79,1350254487,"karaelizabeth10","Kara","Deadmon","http://media-cache-ak0.pinimg.com/avatars/karaelizabeth10-84_75.jpg","",NULL,0,NULL,"",110,"female"
140874927377384,"/jalbano3/baby-bobcats/","http://media-cache-ec0.pinimg.com/200x150/06/b9/e9/06b9e95123810678806e8bb18934d677.jpg","Baby Bobcats","","kids",47,80,1350358277,"jalbano3","Jess","Albano","http://media-cache-ak0.pinimg.com/avatars/jalbano3-12_75.jpg","",NULL,0,NULL,"Columbus, OH",153,NULL
140874927378188,"/skbrunkh/wedding-dresses-and-accessories/","http://media-cache-ak0.pinimg.com/custom_covers/200x150/140874927378188_1371666419.jpg","Wedding Dresses and Accessories","","weddings",201,74,1351095747,"karaelizabeth10","Kara","Deadmon","http://media-cache-ak0.pinimg.com/avatars/karaelizabeth10-84_75.jpg","",NULL,0,NULL,"",110,"female"
140874927378208,"/skbrunkh/bridesmaid-stuff/","http://media-cache-ec0.pinimg.com/200x150/42/e8/20/42e820d3ae62843a576a891d83918214.jpg","Bridesmaid Stuff","","other",23,68,1351109578,"karaelizabeth10","Kara","Deadmon","http://media-cache-ak0.pinimg.com/avatars/karaelizabeth10-84_75.jpg","",NULL,0,NULL,"",110,"female"
140874927378222,"/skbrunkh/eat-drink-and-be-married/","http://media-cache-ak0.pinimg.com/200x150/d2/ab/ee/d2abee181691dda17e9bd67326b99fe2.jpg","Eat, Drink, and Be Married!","","other",50,66,1351113604,"karaelizabeth10","Kara","Deadmon","http://media-cache-ak0.pinimg.com/avatars/karaelizabeth10-84_75.jpg","",NULL,0,NULL,"",110,"female"
140874927379662,"/klubner22/georgettes-bacheloretteshower/","http://media-cache-ec0.pinimg.com/custom_covers/200x150/140874927379662_1374884312.jpg","Georgette's Bachelorette/Shower","Party!","weddings",173,141,1352420998,"klubner22","Katherine","Lubner","http://media-cache-ak0.pinimg.com/avatars/klubner22-90_75.jpg","",NULL,0,NULL,"Playa Del Rey, CA",215,"female"
140874927379800,"/maimiranda/lulis-1st-birthday/","http://media-cache-ec0.pinimg.com/custom_covers/200x150/140874927379800_1365045501.jpg","Luli's 1st Birthday","Luli's 1st Birthday","kids",134,42,1352490642,"maimiranda","Mai","Miranda","http://media-cache-ak0.pinimg.com/avatars/maimiranda_1337370298_75.jpg","art lover - fond of cooking and baking - mother of three - teacher of English as a second language in Argentina - a thing for design",NULL,0,NULL,"",254,NULL
140874927379806,"/maimiranda/a-jungle-bday-party-facus-3rd/","http://media-cache-ak0.pinimg.com/custom_covers/200x150/140874927379806_1360323904.jpg","A Jungle Bday Party - Facu's 3rd","","kids",144,44,1352491910,"maimiranda","Mai","Miranda","http://media-cache-ak0.pinimg.com/avatars/maimiranda_1337370298_75.jpg","art lover - fond of cooking and baking - mother of three - teacher of English as a second language in Argentina - a thing for design",NULL,0,NULL,"",254,NULL
140874927380381,"/aaiboek/no-pin-intended/","http://media-cache-ak0.pinimg.com/200x150/e6/bc/1d/e6bc1d8b3dfe0daedc1cca1f82718e01.jpg","No pin intended","Because these puns mostly are","humor",1,142,1352845505,"judithstr","Judith","Straetemans","http://media-cache-ak0.pinimg.com/avatars/judithstr_1369302375_75.jpg","Live fast, die young and leave a good looking pinterest board.","judithstraetemans.be",0,"http://judithstraetemans.be/","",189,NULL
140874927380797,"/lisalululu/wedding-ideas-decorating/","http://media-cache-ak0.pinimg.com/custom_covers/200x150/140874927380797_1359413561.jpg","Wedding ideas*decorating","","weddings",233,144,1353201900,"lisalululu","Lisa","Davis","http://media-cache-ak0.pinimg.com/avatars/lisalululu-1351797354_75.jpg","Always looking for MORE ideas, if only I had the time to make all these cute ideas.  I LOVE parties, and making things for parties.",NULL,0,NULL,"Goodyear, Arizona",1025,"female"
140874927381095,"/grathabitat/smiles-and-laughter/","https://s-media-cache-ak0.pinimg.com/custom_covers/200x150/140874927381095_1353436903.jpg","Smiles and Laughter","","other",68,1286,1353433562,"grathabitat","Gratitude Habitat","","http://media-cache-ak0.pinimg.com/avatars/grathabitat_1398448212_75.jpg","Gratitude leads to happiness & abundance. Gratitude gift products & on-line Art of Appreciation E-Course.  Join our Giving Thanks Community!","www.gratitudehabitat.com",1,"http://www.gratitudehabitat.com/","",8219,"unspecified"
140874927381469,"/lisalululu/heleana/","http://media-cache-ec0.pinimg.com/200x150/41/eb/12/41eb12b56c1eb6f1acf6c4b08610f5d1.jpg","Heleana","","weddings",37,136,1353727121,"lisalululu","Lisa","Davis","http://media-cache-ak0.pinimg.com/avatars/lisalululu-1351797354_75.jpg","Always looking for MORE ideas, if only I had the time to make all these cute ideas.  I LOVE parties, and making things for parties.",NULL,0,NULL,"Goodyear, Arizona",1025,"female"
140874927382932,"/HoneyBeeEvents/janice-babbs/","https://s-media-cache-ak0.pinimg.com/custom_covers/200x150/140874927382932_1360943236.jpg","Janice Babbs","","weddings",339,358,1354071868,"HoneyBeeEvents","HoneyBee Events","","http://media-cache-ak0.pinimg.com/avatars/HoneyBeeEvents-1344645724_75.jpg","We are Sisters, We are Brides, We are Artists.","www.thewhiteblankpage.com",0,"http://www.thewhiteblankpage.com/","Nashville, TN",1291,"unspecified"
140874927382934,"/HaynesHerWay14/going-to-the-chapel/","https://s-media-cache-ec0.pinimg.com/200x150/a9/d5/81/a9d581048c4e2a2461018c6359abcff3.jpg","Going To The Chapel","","weddings",232,114,1354072547,"MrsKHaynes14","Katie","Wade","http://media-cache-ec0.pinimg.com/avatars/ktwade86_1335745130_75.jpg","I'm a teacher,and thirty one consultant, I LOVE to craft!  I'm addicted to Pinterest, and love getting new ideas!",NULL,0,NULL,"",220,NULL
140874927383495,"/aspesi/because-it-s-christmas/","https://s-media-cache-ak0.pinimg.com/200x150/2d/a6/b3/2da6b30a5752625f6d698da7bb30914c.jpg","Because It's Christmas","","other",25,265,1354539822,"aspesi","ASPESI","","http://media-cache-ak0.pinimg.com/avatars/aspesi_1363689808_75.jpg","Basic, Timeless, Classic - The secret of Italian chic style since 1961","www.aspesi.com",0,"http://www.aspesi.com","Legnano,Italy",732,"unspecified"
140874927383905,"/HoneyBeeEvents/megan-westmoreland/","https://s-media-cache-ak0.pinimg.com/custom_covers/200x150/140874927383905_1360943216.jpg","Megan Westmoreland","","weddings",201,397,1354846379,"HoneyBeeEvents","HoneyBee Events","","http://media-cache-ak0.pinimg.com/avatars/HoneyBeeEvents-1344645724_75.jpg","We are Sisters, We are Brides, We are Artists.","www.thewhiteblankpage.com",0,"http://www.thewhiteblankpage.com/","Nashville, TN",1291,"unspecified"
140874927384174,"/heidiclover/finnish-christmas/","https://s-media-cache-ak0.pinimg.com/200x150/4a/88/65/4a886533ddd37bea25f57ee30c010c04.jpg","Finnish Christmas","","holidays_events",64,111,1355067043,"heidiclover","Heidi","Clover","http://media-cache-ak0.pinimg.com/avatars/heidiclover_1409987961_75.jpg","These things are awesome: Snow, kitesurfing, CrossFit, the Arctic, sunsets on the beach, my children, sauna, cocktails. I am Finnish and constantly homesick.",NULL,0,NULL,"Devon, UK",223,"female"
140874927386353,"/supa/news-design-and-inspiration/","http://media-cache-ec0.pinimg.com/custom_covers/200x150/140874927386353_1372544622.jpg","news design and inspiration","Not only newspaper design, but font, text and other editorial inspiration","design",143,128,1357083300,"supa","Mary Beth","","http://media-cache-ak0.pinimg.com/avatars/supa-1379283913_75.jpg","Me again.",NULL,0,NULL,"",292,NULL
140874927386573,"/kimberlyann610/penguin-stuff-for-kat-%2B-franklin/","https://s-media-cache-ak0.pinimg.com/200x150/cf/6f/b7/cf6fb78f9419227859ab4accab2b9d4c.jpg","Penguin Stuff for Kat + Franklin","","other",23,285,1357275269,"kimberlyann610","Kimberly","McCune","http://media-cache-ec0.pinimg.com/avatars/kimberlyann610_1337061263_75.jpg","",NULL,0,NULL,"",2080,"female"
140874927387713,"/missleann16/sisters/","http://media-cache-ec0.pinimg.com/200x150/4b/d6/92/4bd69278b221a3b4ee4b79230be9cf9f.jpg","Sisters","",NULL,65,216,1358017340,"MissLeAnnMacias","LeAnn","Macias","http://media-cache-ak0.pinimg.com/avatars/missleann16-1421016560_75.jpg","",NULL,0,NULL,"Livermore , CA",1243,NULL
140874927389318,"/ashleyanderson2/ali-s-wedding/","http://media-cache-ak0.pinimg.com/custom_covers/200x150/140874927389318_1389746612.jpg","Ali's Wedding","","weddings",238,197,1359240470,"ashleyanderson2","Ashley","Earhart","http://media-cache-ec0.pinimg.com/avatars/ashleyanderson2_1381856780_75.jpg","",NULL,0,NULL,"",258,NULL
140874927390376,"/lisalululu/wedding-bouquets/","http://media-cache-ec0.pinimg.com/custom_covers/200x150/140874927390376_1364426996.jpg","Wedding Bouquets","","weddings",114,139,1359997175,"lisalululu","Lisa","Davis","http://media-cache-ak0.pinimg.com/avatars/lisalululu-1351797354_75.jpg","Always looking for MORE ideas, if only I had the time to make all these cute ideas.  I LOVE parties, and making things for parties.",NULL,0,NULL,"Goodyear, Arizona",1025,"female"
140874927390377,"/lisalululu/wedding-what-to-serve-and-display-it/","http://media-cache-ec0.pinimg.com/200x150/2d/fa/85/2dfa8539abe27ff590d7fe89c7710faa.jpg","Wedding-what to serve AND display it","","weddings",99,138,1359997209,"lisalululu","Lisa","Davis","http://media-cache-ak0.pinimg.com/avatars/lisalululu-1351797354_75.jpg","Always looking for MORE ideas, if only I had the time to make all these cute ideas.  I LOVE parties, and making things for parties.",NULL,0,NULL,"Goodyear, Arizona",1025,"female"
140874927390378,"/lisalululu/wedding-we-can-make-this/","http://media-cache-ak0.pinimg.com/custom_covers/200x150/140874927390378_1360084130.jpg","Wedding- We can make this","","weddings",70,136,1359997431,"lisalululu","Lisa","Davis","http://media-cache-ak0.pinimg.com/avatars/lisalululu-1351797354_75.jpg","Always looking for MORE ideas, if only I had the time to make all these cute ideas.  I LOVE parties, and making things for parties.",NULL,0,NULL,"Goodyear, Arizona",1025,"female"
140874927390488,"/lisalululu/wedding-info-good-to-know/","http://media-cache-ec0.pinimg.com/custom_covers/200x150/140874927390488_1360084228.jpg","Wedding info Good To Know","","weddings",79,137,1360083090,"lisalululu","Lisa","Davis","http://media-cache-ak0.pinimg.com/avatars/lisalululu-1351797354_75.jpg","Always looking for MORE ideas, if only I had the time to make all these cute ideas.  I LOVE parties, and making things for parties.",NULL,0,NULL,"Goodyear, Arizona",1025,"female"
140874927390489,"/lisalululu/wedding-ceremony-designs/","http://media-cache-ak0.pinimg.com/custom_covers/200x150/140874927390489_1360084191.jpg","Wedding Ceremony -designs-","","weddings",50,135,1360083211,"lisalululu","Lisa","Davis","http://media-cache-ak0.pinimg.com/avatars/lisalululu-1351797354_75.jpg","Always looking for MORE ideas, if only I had the time to make all these cute ideas.  I LOVE parties, and making things for parties.",NULL,0,NULL,"Goodyear, Arizona",1025,"female"
140874927390497,"/lisalululu/wedding-favors/","http://media-cache-ak0.pinimg.com/200x150/df/ce/27/dfce27be717897aa3e0e8c5cb6675685.jpg","Wedding Favors","","weddings",49,162,1360087307,"lisalululu","Lisa","Davis","http://media-cache-ak0.pinimg.com/avatars/lisalululu-1351797354_75.jpg","Always looking for MORE ideas, if only I had the time to make all these cute ideas.  I LOVE parties, and making things for parties.",NULL,0,NULL,"Goodyear, Arizona",1025,"female"
140874927391923,"/ehealey3/bridal-showers/","http://media-cache-ak0.pinimg.com/200x150/81/1c/02/811c027ee182334d9ed9396f009473bd.jpg","Bridal showers ","",NULL,29,42,1361210223,"ehealey3","Erin","Kimberly","http://media-cache-ec0.pinimg.com/avatars/ehealey3_1335051344_75.jpg","",NULL,0,NULL,"",84,NULL
140874927395313,"/indiefashionluv/steampunk-wedding-bridesmaids/","https://s-media-cache-ak0.pinimg.com/200x150/a8/e0/aa/a8e0aa1bcfbaaba665ddd20c4d0390e1.jpg","Steampunk Wedding Bridesmaids","Please feel free to post inspiration for what you would love to wear as bridesmaids at a Steampunk wedding. The wedding colours are maroon/rust, gold/yellow/brass, black/grey/silver. Look I'm going for: 1800s/Victorian, sallloon-girl, burlesque-y (without","weddings",49,284,1363559660,"indiefashionluv","Indie Fashion Love","","http://media-cache-ak0.pinimg.com/avatars/indiefashionluv-47_75.jpg","Indie Fashion. Indie Style. Indie DIY. Clothing Mods. Indie Fashion Design.","indiefashionlove.com",1,"http://indiefashionlove.com/","Canada",623,"female"
140874927397772,"/aniron/craft-fair-ideas/","https://s-media-cache-ec0.pinimg.com/200x150/95/a1/6b/95a16b267ef12db85ca8af5843113672.jpg","Craft fair ideas","","other",54,139,1366337789,"aniron","Crystal","Bennett Billington","http://media-cache-ak0.pinimg.com/avatars/aniron-21_75.jpg","Photographer at Three Little Foxes Photography in Columbia Missouri, mama of three sweet kiddos and wife to a bearded hunter! ;)","www.threelittlefoxesphotography.com",0,"http://www.threelittlefoxesphotography.com/","Missouri",375,"female"
140874927398376,"/carolynwaweru/ethical-fashion/","http://media-cache-ec0.pinimg.com/custom_covers/200x150/140874927398376_1400318700.jpg","Ethical fashion","I love to wear clothes made by people who are happy in their work and with beautiful materials which add beauty to our world without destroying it in their production.  I want to own beautiful things, which I look after, mend, tend and pass on.","womens_fashion",67,287,1367063992,"carolynwaweru","Carolyn Waweru Jewellery","","http://media-cache-ak0.pinimg.com/avatars/carolynwaweru_1411533464_75.jpg","Carolyn Waweru Jewellery is a range of beautiful ribbon and fabric jewelry see the range on my Etsy shop where you can contact me directly.",NULL,0,"http://www.etsy.com/shop/CarolynWaweru","Hong Kong",1987,NULL
140874927398480,"/hannahvansciver/midsummer/","https://s-media-cache-ak0.pinimg.com/custom_covers/200x150/140874927398480_1367171210.jpg","Midsummer","anything and everything that relates to the iNtuitons Fall 2013 production","art",32,187,1367167208,"beanrelly","Sharell","Bryant","http://media-cache-ec0.pinimg.com/avatars/beanrelly_1343239894_75.jpg","","chermonet.tumblr.com",0,"http://chermonet.tumblr.com/","",6,""
140874927399996,"/jayceedoubleu/disney-cruise-fun/","http://media-cache-cd0.pinimg.com/200x150/e7/bb/b8/e7bbb82e731bb3f114b9b46e96a9a4ea.jpg","Disney Cruise Fun!","","other",102,200,1368822269,"jayceedoubleu","Jordan","Wade","http://media-cache-ak0.pinimg.com/avatars/jayceedoubleu_1337062117_75.jpg","",NULL,0,NULL,"",295,"male"
140874927400286,"/lafreeman09/my-roaring-20s-b-day-party/","http://media-cache-ec0.pinimg.com/custom_covers/200x150/140874927400286_1369267777.jpg","My Roaring 20s B-day Party","Great Gatsby Themed","other",53,95,1369167522,"lafreeman09","Leigh","Ann","http://media-cache-ak0.pinimg.com/avatars/go_la_1327703999_75.jpg","",NULL,0,NULL,"Charlotte, NC",235,"unspecified"
140874927400376,"/dambar/%C5%BEivotinjsko-carstvo/","http://media-cache-ec0.pinimg.com/200x150/67/6e/e8/676ee814e443c160aaebb03976d1a931.jpg","životinjsko carstvo","skupljanje slicica, pomoc i igra ekoparku na igraoni.ca","kids",1,8,1369229077,"jelena22","Jelena","Mezga","http://media-cache-ak0.pinimg.com/avatars/jelena22_1352661183_75.jpg","",NULL,0,NULL,"",81,NULL
140874927400688,"/asharoonie/wedding/","https://s-media-cache-ak0.pinimg.com/200x150/50/96/e2/5096e2d63e3bcdac10ba3e62631b4eff.jpg","Wedding","","weddings",332,88,1369585337,"tashalv","Tasha","Verhaeghe","http://media-cache-ec0.pinimg.com/avatars/tashalv_1338575698_75.jpg","",NULL,0,NULL,"",21,"female"
140874927403285,"/sherry1009/long-wavy-hairstyles/","http://media-cache-ak0.pinimg.com/200x150/02/bf/49/02bf49cb94c1791ea864b542f93e097a.jpg","Long wavy hairstyles","I have long wavy course hair & I need help figuring out my next hairstyle. My hair is currently all one length & 16 inches long with no bangs. ","hair_beauty",55,81,1372621235,"sherry1009","Sherry","Allen","http://media-cache-ak0.pinimg.com/avatars/sherry1009_1331346639_75.jpg","",NULL,0,NULL,"",209,NULL
140874927403766,"/sherry1009/homemade-beauty-remedies-recipes/","http://media-cache-ec0.pinimg.com/custom_covers/200x150/140874927403766_1396241477.jpg","Homemade Beauty Remedies & Recipes","Homemade home & beauty products to rival store bought versions. ","hair_beauty",52,67,1373113764,"sherry1009","Sherry","Allen","http://media-cache-ak0.pinimg.com/avatars/sherry1009_1331346639_75.jpg","",NULL,0,NULL,"",209,NULL
140874927404122,"/castlefarms/music-for-the-wedding/","http://media-cache-ec0.pinimg.com/200x150/59/7c/d4/597cd4df42e741be1bae47c162d960e0.jpg","Music for the Wedding","Our preferred service providers give their advice on the best songs for all aspects of your wedding day.","weddings",30,413,1373570354,"castlefarms","Castle Farms","","http://media-cache-ak0.pinimg.com/avatars/castlefarms_1330375280_75.jpg","Romantic outdoor wedding chapels, formal gardens, soaring towers, and stone archways make Castle Farms the ideal destination for Northern Michigan weddings.","www.castlefarms.com",1,"http://www.castlefarms.com/","Charlevoix, Michigan",1784,"unspecified"
140874927404126,"/castlefarms/amazing-photos-of-castle-farms/","http://media-cache-ec0.pinimg.com/custom_covers/200x150/140874927404126_1386279209.jpg","Amazing Photos of Castle Farms ","","weddings",106,576,1373574536,"castlefarms","Castle Farms","","http://media-cache-ak0.pinimg.com/avatars/castlefarms_1330375280_75.jpg","Romantic outdoor wedding chapels, formal gardens, soaring towers, and stone archways make Castle Farms the ideal destination for Northern Michigan weddings.","www.castlefarms.com",1,"http://www.castlefarms.com/","Charlevoix, Michigan",1784,"unspecified"
140874927404556,"/gidget782/lindsey-mike-are-tying-the-knot/","http://media-cache-cd0.pinimg.com/200x150/2f/46/0a/2f460a46c25f2b8efb1aad715bc13f49.jpg","Lindsey & Mike Are Tying The Knot!","Wedding","weddings",174,84,1374196536,"lynnefitz","Lynne","Fitzpatrick","http://media-cache-ak0.pinimg.com/avatars/lynnefitz-1374688399_75.jpg","",NULL,0,NULL,"",58,"female"
140874927404620,"/bigyfoods/crafts/","http://media-cache-ak0.pinimg.com/custom_covers/200x150/140874927404620_1396636709.jpg","Crafts","Great ideas for your home, kids or just a weekend project!","diy_crafts",312,1230,1374268914,"bigyfoods","Big Y World Class Market","","http://media-cache-ak0.pinimg.com/avatars/bigyfoods_1367591469_75.jpg","Big Y is proud to be one of the largest family owned and operated supermarket chains in New England. Find great recipes, crafts and cooking tips here!","www.bigy.com",1,"http://www.bigy.com/","Springfield, MA",6887,NULL
140874927405361,"/skbrunkh/the-wedding/","https://s-media-cache-ak0.pinimg.com/custom_covers/200x150/140874927405361_1375494921.jpg","The Wedding","I created this board so that we can view different items from other boards together to see how well they go together. I will be repinning the venue pic as we add more things so we can see if it clashes or not.","weddings",54,76,1375205988,"skbrunkh","Sara","Brunkhorst","http://media-cache-ec0.pinimg.com/avatars/skbrunkh_1337206818_75.jpg","",NULL,0,NULL,"",135,"female"
140874927405617,"/skbrunkh/bridesmaid-dresses/","http://media-cache-ak0.pinimg.com/200x150/d6/17/91/d617917a6d5659883a2dde439d9571e7.jpg","Bridesmaid Dresses","","other",177,71,1375493671,"karaelizabeth10","Kara","Deadmon","http://media-cache-ak0.pinimg.com/avatars/karaelizabeth10-84_75.jpg","",NULL,0,NULL,"",110,"female"
140874927405983,"/polishhousewife/vegan-and-yummy/","https://s-media-cache-ak0.pinimg.com/custom_covers/200x150/140874927405983_1382469083.jpg","Vegan and Yummy!","Plant Based Recipes Group Board. If you're looking for healthy animal-free recipes, this is for you. No 24 hour limit but please don't spam. Email foodlovelanguage@gmail.com for an invite. Feel free to invite your friends. Happy Pinning!","food_drink",74,387,1375959612,"whatscookingusa","What's Cooking America","","https://i.pinimg.com/75x75_RS/ce/ba/50/ceba50473cd1c060342630883adff89c.jpg","One of the longest running recipe sites on the web since 1997! My daughters and I love sharing recipes that Americans like to eat!  ~Linda, Nancy and Brenda","whatscookingamerica.net",1,"http://whatscookingamerica.net/","Newberg, OR USA",20347,"female"
140874927406770,"/HealthHT/fashion-style/","https://s-media-cache-ak0.pinimg.com/200x150/a1/0a/fd/a10afd1740c2ef0077e93f1c9957bd60.jpg","Fashion & Style","","womens_fashion",42,3959,1376886340,"instawithalex","Alex Tooby | Instagram, Blogging & Business Tips","","http://i.pinimg.com/avatars/instawithalex_1476552264_75.jpg","I help entrepreneurs find their tribe, build a loyal audience & bank massive profit on IG! Learn how with my FREE 7 day Instagram e-course: bit.ly/igauthority","alextooby.com",1,"http://alextooby.com/","Vancouver, BC",30552,"female"
140874927407156,"/polishhousewife/poland/","https://s-media-cache-ak0.pinimg.com/custom_covers/200x150/140874927407156_1377372543.jpg","Poland","Poland Group Board. Adventures and everyday life in Poland. No 24 hour limit but please don't spam. Email foodlovelanguage@gmail.com for an invite. Feel free to invite your friends. Happy Pinning!","travel",52,357,1377362687,"theeuropeanmama","Olga","Mecking","http://media-cache-ak0.pinimg.com/avatars/olencjaba_1387566710_75.jpg","A Polish woman living with her German husband in the Netherlands. Mother of 2 girls and a boy, writer, blogger, translator. Lover of all things beautiful.","www.europeanmama.com",1,"http://www.europeanmama.com/","",872,NULL
140874927407157,"/polishhousewife/year-round-soup-ideas/","http://media-cache-ak0.pinimg.com/custom_covers/200x150/140874927407157_1383333330.jpg","Year Round Soup Ideas","Hot and Cold Soup Group Board. If you like soup, summer or winter this is for you. No 24 hour limit but please don't spam. Email foodlovelanguage@gmail.com for an invite. Feel free to invite your friends. Happy Pinning!","food_drink",103,376,1377362800,"polishhousewife","Polish Housewife","","http://media-cache-ak0.pinimg.com/avatars/polishhousewife-1419254306_75.jpg","American food and travel blogger, back in the U.S. after living in Poland. What an adventure!  Food is My Love Language; is it yours too?","www.polishhousewife.com",1,"http://www.polishhousewife.com/","Poznan, Poland",1825,NULL
140874927407158,"/polishhousewife/european-travel/","https://s-media-cache-ak0.pinimg.com/200x150/93/ea/68/93ea687adaa86d450f9978bda21028d6.jpg","European Travel","Town squares, castles, cathedrals - Europe's got it all!","travel",25,347,1377363422,"theeuropeanmama","Olga","Mecking","http://media-cache-ak0.pinimg.com/avatars/olencjaba_1387566710_75.jpg","A Polish woman living with her German husband in the Netherlands. Mother of 2 girls and a boy, writer, blogger, translator. Lover of all things beautiful.","www.europeanmama.com",1,"http://www.europeanmama.com/","",872,NULL
140874927407162,"/polishhousewife/polish-recipes/","https://s-media-cache-ak0.pinimg.com/custom_covers/200x150/140874927407162_1377369959.jpg","Polish Recipes","Polish Recipes Group Board. Welcome to the world of Polish cuisine. No 24 hour limit but please don't spam. Email foodlovelanguage@gmail.com for an invite. Feel free to invite your friends. Happy Pinning!","food_drink",20,418,1377365904,"theeuropeanmama","Olga","Mecking","http://media-cache-ak0.pinimg.com/avatars/olencjaba_1387566710_75.jpg","A Polish woman living with her German husband in the Netherlands. Mother of 2 girls and a boy, writer, blogger, translator. Lover of all things beautiful.","www.europeanmama.com",1,"http://www.europeanmama.com/","",872,NULL
